2022;1;21;15;6;0;36.70;45.00;57.75;58.75;59.00;58.88
2022;1;21;15;6;1;36.70;45.00;57.81;58.75;59.00;58.88
2022;1;21;15;6;2;36.70;45.00;57.81;58.75;59.00;58.88
2022;1;21;15;6;2;36.70;44.90;57.81;58.75;59.00;58.94
2022;1;21;15;6;3;36.70;44.90;57.81;58.81;59.06;58.94
2022;1;21;15;6;4;36.70;44.90;57.88;58.81;59.06;58.94
2022;1;21;15;6;5;36.70;44.80;57.88;58.81;59.06;58.94
2022;1;21;15;6;5;36.70;44.80;57.94;58.81;59.06;58.94
2022;1;21;15;6;6;36.70;44.80;57.94;58.81;59.06;58.94
2022;1;21;15;6;7;36.80;44.80;57.94;58.81;59.06;58.94
2022;1;21;15;6;8;36.80;44.80;57.94;58.75;59.06;58.94
2022;1;21;15;6;8;36.80;44.80;57.94;58.75;59.06;58.94
2022;1;21;15;6;9;36.70;44.60;57.94;58.75;59.06;58.94
2022;1;21;15;6;10;36.70;44.60;57.94;58.75;59.13;58.94
2022;1;21;15;6;11;36.70;44.60;58.00;58.75;59.06;58.94
2022;1;21;15;6;11;36.80;44.50;57.94;58.75;59.06;58.94
2022;1;21;15;6;12;36.80;44.50;58.00;58.75;59.06;58.94
2022;1;21;15;6;13;36.80;44.50;58.00;58.75;59.06;58.94
2022;1;21;15;6;14;36.80;44.40;58.00;58.75;59.06;58.94
2022;1;21;15;6;14;36.80;44.40;58.00;58.75;59.06;58.94
2022;1;21;15;6;15;36.80;44.40;58.00;58.75;59.06;58.94
2022;1;21;15;6;16;36.90;44.30;58.00;58.75;59.00;58.94
2022;1;21;15;6;17;36.90;44.30;58.00;58.81;59.00;58.94
2022;1;21;15;6;17;36.90;44.30;58.00;58.81;59.00;58.94
2022;1;21;15;6;18;36.90;44.30;58.00;58.88;59.00;58.94
2022;1;21;15;6;19;36.90;44.30;58.06;58.88;58.94;58.94
2022;1;21;15;6;20;36.90;44.30;58.00;58.94;58.94;58.94
2022;1;21;15;6;20;36.90;44.20;58.06;58.88;58.88;58.94
2022;1;21;15;6;21;36.90;44.20;58.00;58.88;58.88;58.94
2022;1;21;15;6;22;36.90;44.20;58.00;58.88;58.81;58.88
2022;1;21;15;6;23;36.90;44.20;58.00;58.88;58.81;58.88
2022;1;21;15;6;23;36.90;44.20;58.00;58.81;58.75;58.81
2022;1;21;15;6;24;36.90;44.20;58.00;58.81;58.75;58.81
2022;1;21;15;6;25;36.90;44.20;58.00;58.81;58.75;58.81
2022;1;21;15;6;26;36.90;44.20;58.00;58.81;58.75;58.81
2022;1;21;15;6;26;36.90;44.20;58.00;58.81;58.75;58.81
2022;1;21;15;6;27;36.90;44.30;57.94;58.81;58.75;58.81
2022;1;21;15;6;28;36.90;44.30;57.94;58.75;58.81;58.81
2022;1;21;15;6;29;36.90;44.30;57.94;58.75;58.81;58.81
2022;1;21;15;6;30;36.90;44.40;57.94;58.75;58.81;58.88
2022;1;21;15;6;30;36.90;44.40;57.94;58.75;58.81;58.88
2022;1;21;15;6;31;36.90;44.40;57.94;58.75;58.88;58.81
2022;1;21;15;6;32;36.90;44.40;57.88;58.75;58.88;58.81
2022;1;21;15;6;33;36.90;44.40;57.88;58.75;58.88;58.81
2022;1;21;15;6;33;36.90;44.40;57.88;58.81;58.94;58.88
2022;1;21;15;6;34;36.90;44.50;57.88;58.81;58.94;58.88
2022;1;21;15;6;35;36.90;44.50;57.81;58.81;58.94;58.88
2022;1;21;15;6;36;36.90;44.50;57.81;58.81;59.00;58.88
2022;1;21;15;6;36;36.90;44.50;57.81;58.81;59.00;58.88
2022;1;21;15;6;37;36.90;44.50;57.81;58.81;59.00;58.88
2022;1;21;15;6;38;36.90;44.50;57.81;58.88;59.06;58.81
2022;1;21;15;6;39;36.90;44.50;57.81;58.88;59.06;58.81
2022;1;21;15;6;39;36.90;44.50;57.81;58.81;59.06;58.81
2022;1;21;15;6;40;36.90;44.50;57.75;58.88;59.06;58.81
2022;1;21;15;6;41;37.00;44.50;57.75;58.81;59.06;58.81
2022;1;21;15;6;42;37.00;44.50;57.81;58.88;59.06;58.81
2022;1;21;15;6;42;37.00;44.50;57.81;58.88;59.13;58.88
2022;1;21;15;6;43;36.90;44.40;57.81;58.88;59.13;58.81
2022;1;21;15;6;44;36.90;44.40;57.81;58.81;59.13;58.81
2022;1;21;15;6;45;36.90;44.40;57.81;58.81;59.06;58.81
2022;1;21;15;6;45;37.00;44.40;57.81;58.88;59.06;58.81
2022;1;21;15;6;46;37.00;44.40;57.81;58.88;59.06;58.81
2022;1;21;15;6;47;37.00;44.40;57.81;58.88;59.06;58.81
2022;1;21;15;6;48;37.00;44.20;57.81;58.88;59.06;58.81
2022;1;21;15;6;48;37.00;44.20;57.88;58.88;59.00;58.81
2022;1;21;15;6;49;37.00;44.20;57.88;58.81;58.94;58.81
2022;1;21;15;6;50;37.00;44.10;57.81;58.75;58.88;58.75
2022;1;21;15;6;51;37.00;44.10;57.81;58.75;58.88;58.75
2022;1;21;15;6;51;37.00;44.10;57.81;58.69;58.88;58.75
2022;1;21;15;6;52;37.00;43.90;57.75;58.69;58.88;58.75
2022;1;21;15;6;53;37.00;43.90;57.75;58.69;58.88;58.75
2022;1;21;15;6;54;37.00;43.90;57.75;58.69;58.88;58.75
2022;1;21;15;6;54;37.00;43.90;57.75;58.69;58.94;58.75
2022;1;21;15;6;55;37.00;43.90;57.69;58.75;58.94;58.75
2022;1;21;15;6;56;37.00;43.90;57.75;58.75;58.94;58.75
2022;1;21;15;6;57;37.10;43.80;57.69;58.75;58.94;58.75
2022;1;21;15;6;57;37.10;43.80;57.69;58.69;58.94;58.75
2022;1;21;15;6;58;37.10;43.80;57.63;58.75;58.88;58.75
2022;1;21;15;6;59;37.00;43.90;57.69;58.75;58.88;58.75
2022;1;21;15;7;0;37.00;43.90;57.69;58.75;58.94;58.81
2022;1;21;15;7;1;37.00;43.90;57.69;58.75;58.94;58.81
2022;1;21;15;7;1;37.00;43.90;57.69;58.81;58.94;58.88
2022;1;21;15;7;2;37.00;43.90;57.69;58.81;59.00;58.88
2022;1;21;15;7;3;37.00;43.90;57.69;58.81;58.94;58.88
2022;1;21;15;7;4;37.00;43.90;57.69;58.81;58.94;58.88
2022;1;21;15;7;4;37.00;43.90;57.69;58.81;58.94;58.88
2022;1;21;15;7;5;37.00;43.90;57.69;58.88;58.94;58.88
2022;1;21;15;7;6;37.10;43.90;57.63;58.81;58.94;58.88
2022;1;21;15;7;7;37.10;43.90;57.63;58.88;58.88;58.81
2022;1;21;15;7;7;37.10;43.90;57.63;58.81;58.88;58.81
2022;1;21;15;7;8;37.00;44.00;57.56;58.75;58.81;58.81
2022;1;21;15;7;9;37.00;44.00;57.56;58.75;58.81;58.75
2022;1;21;15;7;10;37.00;44.00;57.56;58.75;58.75;58.69
2022;1;21;15;7;10;37.00;44.00;57.50;58.69;58.75;58.63
2022;1;21;15;7;11;37.00;44.00;57.44;58.69;58.75;58.63
2022;1;21;15;7;12;37.00;44.00;57.38;58.69;58.75;58.63
2022;1;21;15;7;13;37.00;44.00;57.38;58.69;58.75;58.56
2022;1;21;15;7;13;37.00;44.00;57.38;58.63;58.81;58.56
2022;1;21;15;7;14;37.00;44.00;57.31;58.63;58.81;58.50
2022;1;21;15;7;15;37.10;44.00;57.31;58.63;58.81;58.50
2022;1;21;15;7;16;37.10;44.00;57.25;58.63;58.75;58.44
2022;1;21;15;7;16;37.10;44.00;57.19;58.56;58.69;58.38
2022;1;21;15;7;17;37.10;43.90;57.19;58.56;58.69;58.38
2022;1;21;15;7;18;37.10;43.90;57.13;58.50;58.63;58.31
2022;1;21;15;7;19;37.10;43.90;57.13;58.44;58.63;58.31
2022;1;21;15;7;19;37.10;43.70;57.06;58.44;58.63;58.31
2022;1;21;15;7;20;37.10;43.70;57.00;58.44;58.63;58.31
2022;1;21;15;7;21;37.10;43.70;57.00;58.44;58.56;58.38
2022;1;21;15;7;22;37.10;43.70;57.00;58.44;58.56;58.38
2022;1;21;15;7;22;37.10;43.70;57.00;58.44;58.56;58.38
2022;1;21;15;7;23;37.10;43.70;57.00;58.44;58.56;58.38
2022;1;21;15;7;24;37.10;43.60;57.06;58.50;58.56;58.44
2022;1;21;15;7;25;37.10;43.60;57.06;58.50;58.56;58.44
2022;1;21;15;7;25;37.10;43.60;57.13;58.56;58.56;58.44
2022;1;21;15;7;26;37.10;43.60;57.13;58.56;58.56;58.44
2022;1;21;15;7;27;37.10;43.60;57.19;58.56;58.50;58.44
2022;1;21;15;7;28;37.10;43.60;57.19;58.56;58.50;58.44
2022;1;21;15;7;28;37.10;43.60;57.19;58.63;58.50;58.44
2022;1;21;15;7;29;37.10;43.60;57.19;58.63;58.50;58.44
2022;1;21;15;7;30;37.10;43.60;57.19;58.63;58.50;58.44
2022;1;21;15;7;31;37.10;43.60;57.19;58.63;58.50;58.44
2022;1;21;15;7;31;37.10;43.60;57.19;58.63;58.50;58.44
2022;1;21;15;7;32;37.10;43.60;57.25;58.63;58.50;58.44
2022;1;21;15;7;33;37.10;43.70;57.25;58.69;58.50;58.44
2022;1;21;15;7;34;37.10;43.70;57.25;58.69;58.50;58.44
2022;1;21;15;7;35;37.10;43.70;57.25;58.69;58.50;58.44
2022;1;21;15;7;35;37.10;43.70;57.25;58.63;58.50;58.44
2022;1;21;15;7;36;37.10;43.70;57.25;58.63;58.50;58.44
2022;1;21;15;7;37;37.10;43.70;57.25;58.56;58.50;58.44
2022;1;21;15;7;38;37.10;43.70;57.19;58.56;58.56;58.38
2022;1;21;15;7;38;37.10;43.70;57.19;58.56;58.56;58.44
2022;1;21;15;7;39;37.10;43.70;57.19;58.56;58.56;58.44
2022;1;21;15;7;40;37.20;43.60;57.19;58.56;58.56;58.44
2022;1;21;15;7;41;37.20;43.60;57.19;58.56;58.56;58.44
2022;1;21;15;7;41;37.20;43.60;57.25;58.56;58.56;58.44
2022;1;21;15;7;42;37.20;43.60;57.25;58.56;58.56;58.44
2022;1;21;15;7;43;37.20;43.60;57.25;58.50;58.63;58.50
2022;1;21;15;7;44;37.20;43.60;57.25;58.56;58.63;58.44
2022;1;21;15;7;44;37.20;43.60;57.31;58.56;58.69;58.50
2022;1;21;15;7;45;37.20;43.60;57.31;58.56;58.69;58.50
2022;1;21;15;7;46;37.20;43.60;57.31;58.56;58.75;58.50
2022;1;21;15;7;47;37.20;43.50;57.31;58.63;58.75;58.50
2022;1;21;15;7;47;37.20;43.50;57.38;58.63;58.81;58.50
2022;1;21;15;7;48;37.20;43.50;57.38;58.63;58.81;58.50
2022;1;21;15;7;49;37.20;43.50;57.38;58.69;58.88;58.50
2022;1;21;15;7;50;37.20;43.50;57.44;58.69;58.88;58.56
2022;1;21;15;7;50;37.20;43.50;57.44;58.69;58.88;58.56
2022;1;21;15;7;51;37.30;43.50;57.44;58.69;58.88;58.56
2022;1;21;15;7;52;37.30;43.50;57.44;58.69;58.94;58.63
2022;1;21;15;7;53;37.30;43.50;57.50;58.69;58.94;58.63
2022;1;21;15;7;53;37.20;43.50;57.50;58.69;59.00;58.69
2022;1;21;15;7;54;37.20;43.50;57.50;58.75;59.06;58.69
2022;1;21;15;7;55;37.20;43.50;57.50;58.75;59.06;58.75
2022;1;21;15;7;56;37.20;43.50;57.56;58.75;59.13;58.75
2022;1;21;15;7;56;37.20;43.50;57.56;58.81;59.13;58.81
2022;1;21;15;7;57;37.20;43.50;57.63;58.81;59.19;58.81
2022;1;21;15;7;58;37.20;43.60;57.63;58.88;59.25;58.88
2022;1;21;15;7;59;37.20;43.60;57.63;58.88;59.25;58.88
2022;1;21;15;7;59;37.20;43.60;57.63;58.88;59.31;58.94
2022;1;21;15;8;0;37.20;43.60;57.69;58.88;59.38;58.94
2022;1;21;15;8;1;37.20;43.60;57.69;58.88;59.38;59.00
2022;1;21;15;8;2;37.20;43.60;57.75;58.94;59.44;59.00
2022;1;21;15;8;2;37.30;43.60;57.81;58.94;59.44;59.06
2022;1;21;15;8;3;37.30;43.60;57.81;59.00;59.50;59.06
2022;1;21;15;8;4;37.30;43.60;57.88;59.00;59.50;59.13
2022;1;21;15;8;5;37.30;43.50;57.88;59.06;59.56;59.13
2022;1;21;15;8;5;37.30;43.50;57.88;59.06;59.56;59.19
2022;1;21;15;8;6;37.30;43.50;57.88;59.06;59.56;59.19
2022;1;21;15;8;7;37.30;43.50;57.88;59.06;59.56;59.19
2022;1;21;15;8;8;37.30;43.50;57.88;59.06;59.56;59.25
2022;1;21;15;8;9;37.30;43.50;57.88;59.06;59.63;59.25
2022;1;21;15;8;9;37.30;43.50;57.94;59.06;59.63;59.25
2022;1;21;15;8;10;37.30;43.50;57.88;59.06;59.63;59.25
2022;1;21;15;8;11;37.30;43.50;57.94;59.06;59.63;59.25
2022;1;21;15;8;12;37.30;43.40;57.94;59.06;59.69;59.25
2022;1;21;15;8;12;37.30;43.40;58.00;59.06;59.69;59.25
2022;1;21;15;8;13;37.30;43.40;58.00;59.13;59.69;59.31
2022;1;21;15;8;14;37.30;43.40;58.00;59.06;59.75;59.31
2022;1;21;15;8;15;37.30;43.40;58.06;59.13;59.75;59.31
2022;1;21;15;8;15;37.30;43.40;58.06;59.13;59.75;59.38
2022;1;21;15;8;16;37.30;43.40;58.13;59.13;59.81;59.38
2022;1;21;15;8;17;37.30;43.40;58.13;59.19;59.81;59.44
2022;1;21;15;8;18;37.30;43.40;58.13;59.19;59.81;59.44
2022;1;21;15;8;18;37.30;43.40;58.19;59.19;59.81;59.50
2022;1;21;15;8;19;37.30;43.40;58.19;59.25;59.88;59.50
2022;1;21;15;8;20;37.30;43.40;58.19;59.25;59.88;59.50
2022;1;21;15;8;21;37.40;43.50;58.19;59.25;59.94;59.50
2022;1;21;15;8;21;37.40;43.50;58.25;59.31;59.94;59.56
2022;1;21;15;8;22;37.40;43.50;58.25;59.31;59.94;59.56
2022;1;21;15;8;23;37.30;43.50;58.25;59.31;60.00;59.56
2022;1;21;15;8;24;37.30;43.50;58.31;59.31;60.00;59.56
2022;1;21;15;8;24;37.30;43.50;58.31;59.38;60.00;59.63
2022;1;21;15;8;25;37.40;43.60;58.38;59.38;60.06;59.63
2022;1;21;15;8;26;37.40;43.60;58.38;59.38;60.06;59.63
2022;1;21;15;8;27;37.40;43.60;58.38;59.44;60.13;59.63
2022;1;21;15;8;27;37.40;43.60;58.38;59.44;60.13;59.63
2022;1;21;15;8;28;37.40;43.60;58.38;59.44;60.13;59.69
2022;1;21;15;8;29;37.40;43.60;58.31;59.44;60.19;59.69
2022;1;21;15;8;30;37.40;43.60;58.31;59.44;60.19;59.69
2022;1;21;15;8;30;37.40;43.60;58.25;59.38;60.19;59.69
2022;1;21;15;8;31;37.40;43.60;58.25;59.38;60.19;59.69
2022;1;21;15;8;32;37.50;43.60;58.25;59.31;60.25;59.63
2022;1;21;15;8;33;37.50;43.60;58.19;59.31;60.25;59.63
2022;1;21;15;8;33;37.50;43.60;58.19;59.31;60.25;59.63
2022;1;21;15;8;34;37.50;43.60;58.19;59.31;60.31;59.63
2022;1;21;15;8;35;37.50;43.60;58.19;59.38;60.31;59.63
2022;1;21;15;8;36;37.50;43.60;58.19;59.31;60.31;59.56
2022;1;21;15;8;36;37.50;43.60;58.19;59.31;60.31;59.56
2022;1;21;15;8;37;37.50;43.60;58.13;59.31;60.31;59.56
2022;1;21;15;8;38;37.50;43.60;58.19;59.31;60.31;59.56
2022;1;21;15;8;39;37.50;43.60;58.19;59.31;60.31;59.63
2022;1;21;15;8;39;37.50;43.60;58.19;59.31;60.31;59.56
2022;1;21;15;8;40;37.50;43.60;58.19;59.31;60.31;59.56
2022;1;21;15;8;41;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;42;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;43;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;43;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;44;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;45;37.60;43.60;58.19;59.25;60.31;59.56
2022;1;21;15;8;46;37.60;43.50;58.19;59.25;60.25;59.56
2022;1;21;15;8;46;37.60;43.50;58.13;59.25;60.25;59.56
2022;1;21;15;8;47;37.60;43.50;58.13;59.25;60.19;59.56
2022;1;21;15;8;48;37.60;43.40;58.13;59.25;60.19;59.50
2022;1;21;15;8;49;37.60;43.40;58.13;59.25;60.19;59.50
2022;1;21;15;8;49;37.60;43.40;58.06;59.25;60.13;59.44
2022;1;21;15;8;50;37.60;43.30;58.06;59.19;60.13;59.44
2022;1;21;15;8;51;37.60;43.30;58.00;59.19;60.13;59.38
2022;1;21;15;8;52;37.60;43.30;58.00;59.19;60.13;59.38
2022;1;21;15;8;52;37.60;43.20;58.00;59.19;60.06;59.38
2022;1;21;15;8;53;37.60;43.20;58.00;59.19;60.06;59.38
2022;1;21;15;8;54;37.60;43.20;58.00;59.19;60.06;59.31
2022;1;21;15;8;55;37.60;43.10;58.00;59.19;60.06;59.31
2022;1;21;15;8;55;37.60;43.10;58.00;59.19;60.06;59.31
2022;1;21;15;8;56;37.60;43.10;58.00;59.19;60.06;59.31
2022;1;21;15;8;57;37.60;43.10;58.06;59.19;60.00;59.25
2022;1;21;15;8;58;37.60;43.10;58.00;59.19;60.00;59.25
2022;1;21;15;8;58;37.60;43.10;58.06;59.19;60.00;59.25
2022;1;21;15;8;59;37.60;43.00;58.00;59.19;59.94;59.19
2022;1;21;15;9;0;37.60;43.00;58.00;59.13;59.94;59.19
2022;1;21;15;9;1;37.60;43.00;57.94;59.13;60.00;59.19
2022;1;21;15;9;1;37.70;43.10;57.94;59.13;60.00;59.19
2022;1;21;15;9;2;37.70;43.10;57.88;59.13;60.00;59.13
2022;1;21;15;9;3;37.70;43.10;57.88;59.13;60.00;59.19
2022;1;21;15;9;4;37.60;43.10;57.94;59.13;60.06;59.19
2022;1;21;15;9;4;37.60;43.10;57.88;59.06;60.06;59.19
2022;1;21;15;9;5;37.60;43.10;57.88;59.06;60.06;59.19
2022;1;21;15;9;6;37.60;43.10;57.88;59.06;60.06;59.19
2022;1;21;15;9;7;37.60;43.10;57.88;59.06;60.06;59.19
2022;1;21;15;9;7;37.60;43.10;57.94;59.06;60.06;59.19
2022;1;21;15;9;8;37.70;43.20;57.94;59.00;60.06;59.19
2022;1;21;15;9;9;37.70;43.20;57.94;59.06;60.06;59.19
2022;1;21;15;9;10;37.70;43.20;57.94;59.00;60.06;59.19
2022;1;21;15;9;10;37.70;43.10;57.94;59.00;60.13;59.25
2022;1;21;15;9;11;37.70;43.10;58.00;59.00;60.13;59.25
2022;1;21;15;9;12;37.70;43.10;58.00;59.06;60.13;59.25
2022;1;21;15;9;13;37.70;43.10;58.06;59.06;60.19;59.25
2022;1;21;15;9;14;37.70;43.10;58.06;59.06;60.19;59.25
2022;1;21;15;9;14;37.70;43.10;58.13;59.06;60.19;59.25
2022;1;21;15;9;15;37.70;43.00;58.13;59.13;60.19;59.31
2022;1;21;15;9;16;37.70;43.00;58.13;59.13;60.25;59.31
2022;1;21;15;9;17;37.70;43.00;58.19;59.19;60.25;59.31
2022;1;21;15;9;17;37.80;43.10;58.19;59.19;60.25;59.31
2022;1;21;15;9;18;37.80;43.10;58.19;59.19;60.25;59.38
2022;1;21;15;9;19;37.80;43.10;58.19;59.19;60.31;59.38
2022;1;21;15;9;20;37.80;43.10;58.19;59.19;60.31;59.31
2022;1;21;15;9;20;37.80;43.10;58.19;59.25;60.25;59.31
2022;1;21;15;9;21;37.80;43.10;58.19;59.25;60.25;59.31
2022;1;21;15;9;22;37.90;43.00;58.19;59.25;60.25;59.31
2022;1;21;15;9;23;37.90;43.00;58.25;59.25;60.25;59.31
2022;1;21;15;9;23;37.90;43.00;58.25;59.25;60.25;59.38
2022;1;21;15;9;24;37.90;42.90;58.25;59.25;60.25;59.38
2022;1;21;15;9;25;37.90;42.90;58.25;59.31;60.25;59.38
2022;1;21;15;9;26;37.90;42.90;58.31;59.31;60.25;59.38
2022;1;21;15;9;26;37.90;42.80;58.31;59.31;60.25;59.38
2022;1;21;15;9;27;37.90;42.80;58.31;59.38;60.31;59.44
2022;1;21;15;9;28;37.90;42.80;58.31;59.38;60.31;59.44
2022;1;21;15;9;29;37.90;42.70;58.31;59.38;60.31;59.44
2022;1;21;15;9;29;37.90;42.70;58.31;59.44;60.31;59.44
2022;1;21;15;9;30;37.90;42.70;58.25;59.38;60.31;59.44
2022;1;21;15;9;31;38.00;42.60;58.25;59.44;60.31;59.44
2022;1;21;15;9;32;38.00;42.60;58.19;59.44;60.31;59.44
2022;1;21;15;9;32;38.00;42.60;58.25;59.38;60.31;59.44
2022;1;21;15;9;33;38.00;42.60;58.19;59.44;60.31;59.44
2022;1;21;15;9;34;38.00;42.60;58.19;59.44;60.31;59.44
2022;1;21;15;9;35;38.00;42.60;58.13;59.38;60.31;59.44
2022;1;21;15;9;35;38.00;42.50;58.13;59.31;60.25;59.38
2022;1;21;15;9;36;38.00;42.50;58.13;59.31;60.25;59.38
2022;1;21;15;9;37;38.00;42.50;58.06;59.31;60.25;59.31
2022;1;21;15;9;38;38.00;42.50;58.06;59.25;60.19;59.31
2022;1;21;15;9;38;38.00;42.50;58.06;59.25;60.19;59.31
2022;1;21;15;9;39;38.00;42.50;58.06;59.25;60.19;59.31
2022;1;21;15;9;40;38.00;42.40;58.06;59.25;60.19;59.31
2022;1;21;15;9;41;38.00;42.40;58.06;59.25;60.19;59.31
2022;1;21;15;9;41;38.00;42.40;58.00;59.25;60.19;59.25
2022;1;21;15;9;42;38.00;42.30;58.00;59.25;60.19;59.25
2022;1;21;15;9;43;38.00;42.30;58.00;59.25;60.19;59.31
2022;1;21;15;9;44;38.00;42.30;58.00;59.25;60.25;59.31
2022;1;21;15;9;44;38.10;42.30;58.00;59.25;60.25;59.31
2022;1;21;15;9;45;38.10;42.30;58.00;59.25;60.25;59.31
2022;1;21;15;9;46;38.10;42.30;58.00;59.25;60.25;59.25
2022;1;21;15;9;47;38.10;42.20;58.00;59.19;60.25;59.31
2022;1;21;15;9;48;38.10;42.20;58.00;59.25;60.25;59.31
2022;1;21;15;9;48;38.10;42.20;58.00;59.19;60.19;59.38
2022;1;21;15;9;49;38.10;42.20;58.00;59.25;60.19;59.38
2022;1;21;15;9;50;38.10;42.20;58.06;59.25;60.25;59.38
2022;1;21;15;9;51;38.10;42.20;58.06;59.25;60.19;59.31
2022;1;21;15;9;51;38.10;42.10;58.06;59.25;60.19;59.31
2022;1;21;15;9;52;38.10;42.10;58.06;59.25;60.19;59.31
2022;1;21;15;9;53;38.10;42.10;58.06;59.25;60.19;59.31
2022;1;21;15;9;54;38.10;42.10;58.06;59.25;60.19;59.31
2022;1;21;15;9;54;38.10;42.10;58.00;59.25;60.19;59.31
2022;1;21;15;9;55;38.10;42.10;58.00;59.25;60.13;59.25
2022;1;21;15;9;56;38.10;42.00;57.94;59.25;60.13;59.25
2022;1;21;15;9;57;38.10;42.00;57.94;59.25;60.13;59.19
2022;1;21;15;9;57;38.10;42.00;57.94;59.19;60.13;59.19
2022;1;21;15;9;58;38.10;42.00;57.94;59.13;60.13;59.19
2022;1;21;15;9;59;38.10;42.00;57.94;59.13;60.06;59.13
2022;1;21;15;10;0;38.10;42.00;57.94;59.13;60.06;59.13
2022;1;21;15;10;0;38.10;41.90;57.94;59.06;60.00;59.13
2022;1;21;15;10;1;38.10;41.90;57.94;59.06;60.00;59.13
2022;1;21;15;10;2;38.10;41.90;57.94;59.13;60.00;59.13
2022;1;21;15;10;3;38.10;41.80;57.88;59.06;59.94;59.06
2022;1;21;15;10;3;38.10;41.80;57.88;59.06;59.94;59.06
2022;1;21;15;10;4;38.10;41.80;57.81;59.00;59.94;59.06
2022;1;21;15;10;5;38.20;41.90;57.81;59.06;59.94;59.00
2022;1;21;15;10;6;38.20;41.90;57.75;59.00;59.94;59.00
2022;1;21;15;10;6;38.20;41.90;57.75;59.00;59.88;59.00
2022;1;21;15;10;7;38.20;41.90;57.69;58.94;59.88;58.94
