2022;2;18;13;47;34;37.10;30.10;73.00;33.56;33.44;33.50;33.50
2022;2;18;13;47;35;37.12;30.10;72.10;33.56;33.38;33.50;33.50
2022;2;18;13;47;36;37.13;30.10;72.10;33.56;33.44;33.50;33.50
2022;2;18;13;47;37;37.14;30.10;72.10;33.56;33.38;33.50;33.50
2022;2;18;13;47;38;37.15;30.20;72.10;33.50;33.38;33.50;33.50
2022;2;18;13;47;39;37.16;30.20;72.10;33.56;33.38;33.50;33.50
2022;2;18;13;47;40;37.17;30.20;72.10;33.56;33.44;33.50;33.50
2022;2;18;13;47;41;37.19;30.20;72.10;33.56;33.38;33.50;33.50
2022;2;18;13;47;42;37.19;30.20;72.10;33.56;33.44;33.50;33.50
2022;2;18;13;47;42;37.21;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;47;43;37.22;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;47;44;37.23;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;47;45;37.24;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;47;46;37.25;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;47;47;37.26;30.20;72.10;33.56;33.44;33.56;33.50
2022;2;18;13;49;30;37.26;30.20;72.20;33.50;33.38;33.44;33.38
2022;2;18;13;51;14;36.64;30.20;71.90;33.50;33.38;33.50;33.38
2022;2;18;13;52;57;36.29;30.20;72.10;33.38;33.31;33.38;33.25
2022;2;18;13;54;38;37.26;30.20;72.30;33.00;32.88;33.00;32.81
2022;2;18;13;56;22;39.68;30.20;72.30;33.06;33.00;33.13;32.88
2022;2;18;13;58;10;40.26;29.90;73.00;34.50;34.38;34.69;34.50
2022;2;18;14;0;0;40.22;30.30;72.00;36.19;36.13;36.50;36.13
2022;2;18;14;1;51;40.24;30.70;70.00;36.50;36.44;36.75;36.44
2022;2;18;14;4;31;41.15;31.00;67.00;41.00;40.81;41.38;40.88
2022;2;18;14;4;32;41.18;31.00;67.00;41.00;40.81;41.38;40.94
2022;2;18;14;42;23;39.82;31.50;64.30;52.50;51.63;52.13;51.88
2022;2;18;14;42;24;39.85;31.50;64.30;52.56;51.69;52.13;51.88
2022;2;18;14;42;25;39.82;31.50;64.20;52.56;51.75;52.13;51.94
2022;2;18;14;42;26;39.82;31.50;64.20;52.63;51.75;52.19;52.00
2022;2;18;14;42;27;39.81;31.50;64.20;52.69;51.81;52.19;52.06
2022;2;18;14;42;28;39.81;31.60;64.20;52.69;51.81;52.25;52.13
2022;2;18;14;42;29;39.81;31.60;64.20;52.69;51.81;52.25;52.13
2022;2;18;14;42;29;39.82;31.60;64.20;52.69;51.81;52.25;52.13
2022;2;18;14;42;30;39.80;31.60;64.00;52.69;51.81;52.25;52.13
2022;2;18;14;42;31;39.82;31.60;64.00;52.69;51.75;52.25;52.13
2022;2;18;14;42;32;39.87;31.60;64.00;52.69;51.75;52.25;52.13
2022;2;18;14;42;33;39.88;31.60;63.90;52.75;51.75;52.31;52.19
2022;2;18;14;42;34;39.82;31.60;63.90;52.69;51.75;52.31;52.13
2022;2;18;14;42;35;39.82;31.60;63.90;52.69;51.75;52.31;52.13
2022;2;18;14;42;36;39.83;31.70;63.80;52.69;51.75;52.31;52.13
2022;2;18;14;42;37;39.77;31.70;63.80;52.69;51.75;52.31;52.13
2022;2;18;14;42;37;39.78;31.70;63.80;52.69;51.75;52.31;52.13
2022;2;18;14;42;38;39.82;31.70;63.80;52.75;51.75;52.38;52.06
2022;2;18;14;42;39;39.77;31.70;63.80;52.81;51.81;52.38;52.13
2022;2;18;14;42;40;39.75;31.70;63.80;52.81;51.81;52.44;52.13
2022;2;18;14;42;41;39.77;31.70;63.80;52.81;51.81;52.44;52.13
2022;2;18;14;42;42;39.77;31.70;63.80;52.88;51.81;52.44;52.13
2022;2;18;14;42;43;39.84;31.70;63.80;52.94;51.81;52.44;52.13
2022;2;18;14;42;44;39.76;31.80;63.70;52.94;51.88;52.44;52.13
2022;2;18;14;42;45;39.82;31.80;63.70;53.00;51.88;52.50;52.13
2022;2;18;14;42;46;39.85;31.80;63.70;53.00;51.94;52.50;52.19
2022;2;18;14;42;46;39.85;31.80;63.60;53.06;52.00;52.56;52.19
2022;2;18;14;42;47;39.83;31.80;63.60;53.06;52.06;52.56;52.25
2022;2;18;14;42;48;39.84;31.80;63.60;53.13;52.06;52.63;52.31
2022;2;18;14;42;49;39.84;31.80;63.50;53.19;52.13;52.63;52.31
2022;2;18;14;42;50;39.83;31.80;63.50;53.25;52.19;52.69;52.38
2022;2;18;14;42;51;39.82;31.80;63.50;53.31;52.25;52.75;52.44

2022;2;18;15;55;51;39.04;31.40;64.70;43.06;42.69;42.94;42.56
2022;2;18;15;55;52;39.06;31.40;64.70;43.06;42.75;42.94;42.56
2022;2;18;15;55;52;39.08;31.40;64.70;43.06;42.75;42.94;42.50
2022;2;18;15;55;53;39.09;31.40;64.60;43.06;42.69;42.88;42.50
2022;2;18;15;55;54;39.10;31.40;64.60;43.06;42.75;42.88;42.44
2022;2;18;15;55;55;39.11;31.40;64.60;43.06;42.69;42.88;42.44
2022;2;18;15;55;56;39.12;31.40;64.40;43.00;42.69;42.81;42.44
2022;2;18;15;55;57;39.13;31.40;64.40;43.00;42.63;42.81;42.38
2022;2;18;15;55;58;39.13;31.40;64.40;43.00;42.69;42.81;42.38
2022;2;18;15;55;59;39.13;31.40;64.30;43.00;42.69;42.81;42.38
2022;2;18;15;56;0;39.14;31.40;64.30;43.00;42.69;42.81;42.38
2022;2;18;15;56;1;39.13;31.40;64.30;43.00;42.69;42.81;42.38
2022;2;18;15;56;1;39.13;31.40;64.20;43.06;42.69;42.81;42.38
2022;2;18;15;56;2;39.11;31.40;64.20;43.06;42.69;42.81;42.38
2022;2;18;15;56;3;39.09;31.40;64.20;43.00;42.69;42.81;42.38
2022;2;18;15;56;4;39.08;31.40;64.30;43.00;42.69;42.81;42.38
2022;2;18;15;56;5;39.05;31.40;64.30;43.00;42.69;42.75;42.38
2022;2;18;15;56;6;39.04;31.40;64.30;43.00;42.69;42.75;42.38
2022;2;18;15;56;7;39.02;31.40;64.30;43.00;42.69;42.75;42.38
2022;2;18;15;56;8;39.00;31.40;64.30;43.00;42.63;42.75;42.38
2022;2;18;15;56;9;39.09;31.40;64.30;43.00;42.69;42.75;42.31
2022;2;18;15;56;9;38.96;31.40;64.30;43.00;42.69;42.75;42.38
2022;2;18;15;56;10;38.94;31.40;64.30;43.00;42.69;42.75;42.31
2022;2;18;15;56;11;38.93;31.40;64.30;43.00;42.69;42.75;42.31
2022;2;18;15;56;12;38.92;31.40;64.30;43.00;42.63;42.75;42.31
2022;2;18;15;56;13;38.91;31.40;64.30;42.94;42.63;42.75;42.31
2022;2;18;15;56;14;39.00;31.40;64.30;42.94;42.63;42.75;42.38
2022;2;18;15;56;15;38.90;31.40;64.40;42.94;42.63;42.75;42.38
2022;2;18;15;56;16;38.90;31.40;64.40;42.94;42.63;42.75;42.31
2022;2;18;15;56;17;39.01;31.40;64.40;42.94;42.56;42.75;42.31
2022;2;18;15;56;17;38.90;31.30;64.40;42.94;42.56;42.75;42.31
2022;2;18;15;56;18;38.90;31.30;64.40;42.94;42.63;42.75;42.38
2022;2;18;15;56;19;38.90;31.30;64.40;42.94;42.63;42.81;42.38
2022;2;18;15;56;20;38.89;31.40;64.40;42.94;42.63;42.81;42.38
2022;2;18;15;56;21;38.89;31.40;64.40;42.94;42.69;42.81;42.38
2022;2;18;15;56;22;39.02;31.40;64.40;43.00;42.69;42.88;42.38
2022;2;18;15;56;23;38.90;31.40;64.40;43.00;42.69;42.88;42.44
2022;2;18;15;56;24;38.89;31.40;64.40;43.06;42.69;42.94;42.44
2022;2;18;15;56;25;38.90;31.40;64.40;43.06;42.75;42.94;42.44
2022;2;18;15;56;26;38.90;31.40;64.40;43.06;42.75;42.94;42.50
2022;2;18;15;56;26;38.90;31.40;64.40;43.06;42.75;42.94;42.50
2022;2;18;15;56;27;38.90;31.40;64.40;43.06;42.81;42.94;42.56
2022;2;18;15;56;28;38.89;31.40;64.40;43.06;42.81;43.00;42.56
2022;2;18;15;56;29;38.90;31.40;64.40;43.06;42.81;43.00;42.56
2022;2;18;15;56;30;38.89;31.40;64.40;43.06;42.81;43.00;42.56
2022;2;18;15;56;31;38.90;31.40;64.40;43.06;42.81;43.00;42.63
2022;2;18;15;56;32;38.92;31.40;64.40;43.06;42.88;43.06;42.63
2022;2;18;15;56;33;38.92;31.40;64.40;43.13;42.88;43.06;42.63
2022;2;18;15;56;34;38.92;31.40;64.40;43.13;42.88;43.06;42.63
2022;2;18;15;56;35;38.92;31.40;64.40;43.13;42.88;43.06;42.63
2022;2;18;15;56;35;38.92;31.40;64.40;43.13;42.88;43.06;42.63
2022;2;18;15;56;36;38.92;31.40;64.30;43.13;42.88;43.06;42.63
2022;2;18;15;56;37;38.91;31.40;64.30;43.13;42.88;43.06;42.69
2022;2;18;15;56;38;38.91;31.40;64.30;43.13;42.88;43.06;42.69
2022;2;18;15;56;39;38.90;31.40;64.30;43.13;42.88;43.06;42.69
2022;2;18;15;56;40;38.89;31.40;64.30;43.13;42.88;43.06;42.69
2022;2;18;15;56;41;38.88;31.40;64.30;43.13;42.94;43.13;42.69
2022;2;18;15;56;42;38.86;31.40;64.30;43.19;42.94;43.13;42.75
2022;2;18;15;56;43;38.85;31.40;64.30;43.19;42.94;43.13;42.75
2022;2;18;15;56;43;38.84;31.40;64.30;43.25;43.00;43.13;42.75
2022;2;18;15;56;44;38.83;31.40;64.30;43.25;43.00;43.13;42.75
2022;2;18;15;56;45;38.82;31.40;64.30;43.25;43.00;43.19;42.81
2022;2;18;15;56;46;38.81;31.40;64.30;43.31;43.00;43.19;42.81
2022;2;18;15;56;47;38.81;31.40;64.50;43.31;43.06;43.19;42.81
2022;2;18;15;56;48;38.81;31.40;64.50;43.31;43.06;43.19;42.81
2022;2;18;15;56;49;38.82;31.40;64.50;43.31;43.06;43.25;42.88
2022;2;18;15;56;50;38.82;31.40;64.50;43.31;43.06;43.25;42.88
2022;2;18;15;56;51;38.83;31.40;64.50;43.38;43.06;43.25;42.88
2022;2;18;15;56;52;38.84;31.40;64.50;43.38;43.13;43.25;42.88
2022;2;18;15;56;52;38.84;31.40;64.40;43.38;43.06;43.25;42.88
2022;2;18;15;58;40;38.25;31.40;64.20;41.69;41.31;41.56;41.06
2022;2;18;16;0;27;38.43;31.20;64.50;41.25;40.88;41.19;40.88
2022;2;18;16;2;15;38.56;31.40;64.60;40.63;40.38;40.63;40.25
2022;2;18;16;4;3;38.67;31.40;64.50;40.31;40.13;40.38;39.94
2022;2;18;16;5;51;38.75;31.40;64.30;39.25;39.06;39.38;38.94
2022;2;18;16;7;39;38.90;31.20;63.40;38.81;38.56;39.00;38.63
2022;2;18;16;9;28;39.04;31.10;64.10;38.75;38.69;39.13;38.63
2022;2;18;16;11;17;39.96;31.30;62.40;38.94;38.56;39.00;38.31
2022;2;18;16;12;6;40.77;31.00;61.70;39.25;39.00;39.56;39.00
2022;2;18;16;12;7;40.79;31.00;61.70;39.25;39.00;39.56;39.00
2022;2;18;16;12;8;40.81;31.00;61.70;39.25;39.00;39.56;39.00
2022;2;18;16;12;9;40.83;31.00;61.60;39.31;39.00;39.56;39.00
2022;2;18;16;12;10;40.84;31.00;61.60;39.31;39.06;39.63;39.00
2022;2;18;16;12;11;40.84;31.00;61.60;39.31;39.06;39.63;39.06
2022;2;18;16;12;12;40.85;31.10;61.60;39.31;39.06;39.69;39.06
2022;2;18;16;12;13;40.86;31.10;61.60;39.38;39.13;39.69;39.13
2022;2;18;16;12;14;40.87;31.10;61.60;39.38;39.13;39.69;39.13
2022;2;18;16;12;15;40.88;31.10;61.50;39.38;39.19;39.75;39.19
2022;2;18;16;12;15;40.89;31.10;61.50;39.44;39.19;39.75;39.19
2022;2;18;16;12;16;40.90;31.10;61.50;39.44;39.19;39.75;39.19
2022;2;18;16;12;17;40.91;31.00;61.40;39.50;39.25;39.81;39.25
2022;2;18;16;12;18;40.93;31.00;61.40;39.50;39.25;39.81;39.25
2022;2;18;16;12;19;40.94;31.00;61.40;39.56;39.25;39.81;39.31
2022;2;18;16;12;20;40.94;31.00;61.40;39.56;39.25;39.88;39.31
2022;2;18;16;12;21;40.94;31.00;61.40;39.56;39.31;39.88;39.38
2022;2;18;16;12;22;40.94;31.00;61.40;39.63;39.38;39.94;39.38
2022;2;18;16;12;23;40.94;31.10;61.50;39.69;39.38;40.00;39.44
2022;2;18;16;12;23;40.93;31.10;61.50;39.69;39.44;40.00;39.50
2022;2;18;16;12;24;40.93;31.10;61.50;39.75;39.44;40.06;39.50
2022;2;18;16;12;25;40.93;31.10;61.40;39.81;39.50;40.06;39.56
2022;2;18;16;12;26;40.93;31.10;61.40;39.81;39.50;40.13;39.56
2022;2;18;16;12;27;40.93;31.10;61.40;39.81;39.56;40.13;39.63
2022;2;18;16;12;28;40.93;31.10;61.30;39.88;39.56;40.19;39.63
2022;2;18;16;12;29;40.94;31.10;61.30;39.94;39.63;40.19;39.69
2022;2;18;16;12;30;40.93;31.10;61.30;39.94;39.63;40.19;39.75
2022;2;18;16;12;31;40.94;31.20;61.30;40.00;39.69;40.25;39.75
2022;2;18;16;12;32;40.93;31.20;61.30;40.00;39.69;40.31;39.75
2022;2;18;16;12;32;40.93;31.20;61.30;40.06;39.75;40.38;39.81
2022;2;18;16;12;33;40.93;31.20;61.20;40.13;39.81;40.38;39.81
2022;2;18;16;12;34;40.92;31.20;61.20;40.13;39.81;40.44;39.88
2022;2;18;16;12;35;40.92;31.20;61.20;40.19;39.88;40.50;39.88
2022;2;18;16;13;9;40.59;31.30;60.90;41.00;40.56;41.25;40.63
2022;2;18;16;13;10;40.61;31.30;60.90;41.00;40.56;41.25;40.69
2022;2;18;16;13;11;40.63;31.30;60.90;41.00;40.56;41.25;40.63
2022;2;18;16;13;12;40.64;31.10;60.90;41.00;40.56;41.25;40.69
2022;2;18;16;13;13;40.66;31.10;60.90;41.00;40.63;41.25;40.69
2022;2;18;16;13;14;40.67;31.10;60.90;41.00;40.63;41.31;40.69
2022;2;18;16;13;15;40.68;31.10;61.00;41.00;40.63;41.31;40.69
2022;2;18;16;13;16;40.68;31.10;61.00;41.06;40.69;41.38;40.75
2022;2;18;16;13;16;40.68;31.10;61.00;41.06;40.69;41.38;40.75
2022;2;18;16;13;17;40.68;31.20;61.10;41.13;40.69;41.44;40.81
2022;2;18;16;13;18;40.67;31.20;61.10;41.19;40.75;41.44;40.81
2022;2;18;16;13;19;40.68;31.20;61.10;41.19;40.75;41.44;40.88
2022;2;18;16;13;20;40.67;31.10;61.10;41.19;40.75;41.44;40.88
2022;2;18;16;13;21;40.67;31.10;61.10;41.13;40.75;41.44;40.88
2022;2;18;16;13;22;40.66;31.10;61.10;41.19;40.75;41.50;40.88
2022;2;18;16;13;25;40.63;31.10;61.20;41.19;40.75;41.50;40.88
2022;2;18;16;13;25;40.62;31.10;61.20;41.25;40.81;41.50;40.94
2022;2;18;16;13;26;40.61;31.10;61.20;41.25;40.81;41.50;40.94
2022;2;18;16;13;27;40.61;31.10;61.20;41.25;40.81;41.50;40.94
2022;2;18;16;13;28;40.60;31.10;61.20;41.25;40.81;41.50;40.94
2022;2;18;16;13;29;40.60;31.10;61.20;41.25;40.81;41.50;40.94
2022;2;18;16;13;30;40.61;31.00;61.10;41.25;40.81;41.50;40.94
2022;2;18;16;13;31;40.61;31.00;61.10;41.25;40.81;41.50;40.94
2022;2;18;16;13;32;40.61;31.00;61.10;41.19;40.81;41.50;40.94
2022;2;18;16;13;33;40.61;31.00;60.90;41.19;40.81;41.50;40.88
2022;2;18;16;13;34;40.62;31.00;60.90;41.19;40.81;41.50;40.88
2022;2;18;16;13;34;40.62;31.00;60.90;41.19;40.81;41.44;40.88
2022;2;18;16;13;35;40.62;30.90;61.00;41.19;40.81;41.44;40.88
2022;2;18;16;13;36;40.63;30.90;61.00;41.19;40.81;41.50;40.88
2022;2;18;16;13;37;40.62;30.90;61.00;41.19;40.88;41.50;40.88
2022;2;18;16;13;38;40.62;30.90;61.30;41.19;40.88;41.50;40.88
2022;2;18;16;13;39;40.63;30.90;61.30;41.25;40.88;41.50;40.88
2022;2;18;16;13;40;40.63;30.90;61.30;41.25;40.88;41.50;40.88
2022;2;18;16;13;41;40.63;30.90;61.40;41.31;40.88;41.56;40.88
2022;2;18;16;13;42;40.62;30.90;61.40;41.31;40.94;41.56;40.88
2022;2;18;16;13;42;40.63;30.90;61.40;41.31;40.94;41.56;40.94
2022;2;18;16;13;43;40.62;30.80;61.60;41.38;40.94;41.63;40.94
2022;2;18;16;13;44;40.61;30.80;61.60;41.38;40.94;41.63;41.00
2022;2;18;16;13;45;40.60;30.80;61.60;41.44;40.94;41.63;41.00
2022;2;18;16;13;46;40.59;30.80;61.80;41.44;41.00;41.69;41.00
2022;2;18;16;13;47;40.58;30.80;61.80;41.50;41.00;41.69;41.06
2022;2;18;16;13;48;40.56;30.80;61.80;41.50;41.00;41.75;41.06
2022;2;18;16;13;49;40.55;30.70;61.90;41.50;41.00;41.75;41.06
2022;2;18;16;13;50;40.54;30.70;61.90;41.50;41.00;41.75;41.13
2022;2;18;16;13;51;40.53;30.70;61.90;41.56;41.06;41.75;41.13
2022;2;18;16;13;51;40.52;30.70;62.00;41.56;41.00;41.75;41.13
2022;2;18;16;13;52;40.51;30.70;62.00;41.56;41.00;41.75;41.13
2022;2;18;16;13;53;40.50;30.70;62.00;41.63;41.06;41.81;41.19
2022;2;18;16;13;54;40.49;30.70;62.20;41.63;41.06;41.81;41.19
2022;2;18;16;13;55;40.48;30.70;62.20;41.69;41.06;41.81;41.19
2022;2;18;16;13;56;40.47;30.70;62.20;41.69;41.13;41.88;41.19
2022;2;18;16;13;57;40.45;30.60;62.30;41.69;41.13;41.88;41.19
2022;2;18;16;13;58;40.44;30.60;62.30;41.75;41.13;41.88;41.19
2022;2;18;16;13;59;40.44;30.60;62.30;41.75;41.19;41.88;41.19
2022;2;18;16;13;59;40.43;30.70;62.40;41.75;41.19;41.88;41.25
2022;2;18;16;14;0;40.43;30.70;62.40;41.75;41.19;41.88;41.25
2022;2;18;16;14;1;40.42;30.70;62.40;41.81;41.25;41.94;41.25
2022;2;18;16;14;2;40.42;30.70;62.40;41.81;41.25;41.94;41.31
