2022;2;2;14;56;53;15.20;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;56;54;15.22;33.80;54.30;33.19;32.69;33.13;32.94
2022;2;2;14;56;55;15.20;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;56;56;15.20;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;56;57;15.19;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;56;58;15.18;33.80;54.30;33.19;32.75;33.06;32.94
2022;2;2;14;56;59;15.17;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;57;0;15.16;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;57;0;15.15;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;1;15.15;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;2;15.17;33.80;54.30;33.19;32.69;33.06;32.94
2022;2;2;14;57;3;15.15;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;4;15.15;33.80;54.20;33.19;32.69;33.06;32.94
2022;2;2;14;57;5;15.15;33.80;54.20;33.19;32.69;33.06;32.94
2022;2;2;14;57;6;15.18;33.80;54.20;33.19;32.69;33.06;32.94
2022;2;2;14;57;7;15.15;33.80;54.00;33.19;32.69;33.06;32.94
2022;2;2;14;57;8;15.18;33.80;54.00;33.13;32.69;33.06;32.94
2022;2;2;14;57;9;15.18;33.80;54.00;33.19;32.75;33.06;32.94
2022;2;2;14;57;10;15.17;33.80;53.90;33.13;32.69;33.06;32.94
2022;2;2;14;57;11;15.18;33.80;53.90;33.13;32.69;33.06;32.94
2022;2;2;14;57;11;15.22;33.80;53.90;33.19;32.69;33.06;32.94
2022;2;2;14;57;12;15.22;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;13;15.21;33.80;53.80;33.19;32.69;33.06;32.94
2022;2;2;14;57;14;15.22;33.80;53.80;33.19;32.69;33.06;32.94
2022;2;2;14;57;15;15.20;33.80;53.80;33.19;32.69;33.06;32.94
2022;2;2;14;57;16;15.15;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;17;15.20;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;18;15.16;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;19;15.16;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;20;15.21;33.80;53.80;33.13;32.69;33.06;32.94
2022;2;2;14;57;21;15.25;33.80;53.90;33.13;32.69;33.06;32.94
2022;2;2;14;57;22;15.23;33.80;53.90;33.19;32.69;33.06;32.94
2022;2;2;14;57;22;15.23;33.80;53.90;33.13;32.69;33.06;32.94
2022;2;2;14;57;23;15.23;33.80;53.90;33.19;32.69;33.06;32.94
2022;2;2;14;57;24;15.23;33.80;53.90;33.19;32.69;33.06;32.94
2022;2;2;14;57;25;15.23;33.80;53.90;33.13;32.69;33.06;32.94
2022;2;2;14;57;26;15.24;33.80;54.00;33.13;32.69;33.06;32.94
2022;2;2;14;57;27;15.21;33.80;54.00;33.13;32.69;33.06;32.94
2022;2;2;14;57;28;15.23;33.80;54.00;33.13;32.69;33.06;32.94
2022;2;2;14;57;29;15.22;33.80;54.20;33.13;32.69;33.06;32.94
2022;2;2;14;57;30;15.21;33.80;54.20;33.13;32.69;33.06;32.94
2022;2;2;14;57;31;15.22;33.80;54.20;33.13;32.69;33.06;32.94
2022;2;2;14;57;32;15.22;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;33;15.21;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;33;15.22;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;34;15.21;33.80;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;35;15.26;33.80;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;36;15.19;33.80;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;37;15.20;33.90;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;38;15.20;33.90;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;39;15.19;33.90;54.60;33.13;32.69;33.06;32.94
2022;2;2;14;57;40;15.24;33.80;54.50;33.13;32.69;33.06;32.94
2022;2;2;14;57;41;15.16;33.80;54.50;33.13;32.69;33.06;32.94
2022;2;2;14;57;42;15.19;33.80;54.50;33.13;32.69;33.06;32.94
2022;2;2;14;57;43;15.23;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;44;15.16;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;44;15.11;33.80;54.40;33.13;32.69;33.06;32.94
2022;2;2;14;57;45;15.22;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;46;15.13;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;47;15.16;33.80;54.30;33.13;32.69;33.06;32.94
2022;2;2;14;57;48;15.22;33.80;54.20;33.13;32.69;33.06;32.94
2022;2;2;14;57;49;15.21;33.80;54.20;33.13;32.69;33.06;32.94
2022;2;2;14;58;1;15.18;33.80;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;58;2;15.20;33.80;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;58;2;15.21;33.80;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;58;3;15.21;33.80;54.10;33.06;32.63;33.00;32.88
2022;2;2;14;58;4;15.22;33.80;54.10;33.06;32.63;33.00;32.88
2022;2;2;14;58;5;15.23;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;6;15.25;33.80;54.10;33.13;32.63;33.00;32.88
2022;2;2;14;58;7;15.26;33.80;54.10;33.06;32.69;33.00;32.88
2022;2;2;14;58;8;15.29;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;9;15.32;33.80;54.10;33.13;32.63;33.00;32.88
2022;2;2;14;58;9;15.35;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;10;15.37;33.80;54.10;33.06;32.69;33.00;32.88
2022;2;2;14;58;11;15.38;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;12;15.39;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;13;15.39;33.80;54.10;33.06;32.69;33.00;32.88
2022;2;2;14;58;14;15.38;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;15;15.38;33.80;54.10;33.13;32.63;33.00;32.94
2022;2;2;14;58;15;15.38;33.80;54.10;33.06;32.69;33.00;32.88
2022;2;2;14;58;16;15.37;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;17;15.36;33.80;54.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;18;15.36;33.80;54.10;33.13;32.63;33.00;32.88
2022;2;2;14;58;19;15.35;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;20;15.35;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;21;15.34;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;22;15.34;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;22;15.34;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;23;15.34;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;24;15.34;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;25;15.35;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;26;15.35;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;27;15.36;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;28;15.37;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;29;15.38;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;29;15.39;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;30;15.39;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;31;15.40;33.80;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;58;32;15.40;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;33;15.41;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;34;15.41;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;35;15.41;33.90;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;58;35;15.43;33.90;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;58;36;15.43;33.90;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;58;37;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;38;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;39;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;40;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;41;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;42;15.43;33.80;54.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;42;15.44;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;43;15.44;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;44;15.44;33.80;54.20;33.13;32.69;33.00;32.88
2022;2;2;14;58;45;15.44;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;46;15.44;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;47;15.44;33.80;54.30;33.13;32.69;33.00;32.88
2022;2;2;14;58;48;15.44;33.80;55.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;48;15.43;33.80;55.10;33.13;32.63;33.00;32.88
2022;2;2;14;58;49;15.41;33.80;55.10;33.13;32.69;33.00;32.88
2022;2;2;14;58;50;15.38;33.80;55.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;51;15.33;33.80;55.40;33.13;32.69;33.00;32.88
2022;2;2;14;58;52;15.28;33.80;55.40;33.13;32.63;33.00;32.88
2022;2;2;14;58;53;15.24;33.80;55.80;33.13;32.63;33.00;32.88
2022;2;2;14;58;54;15.22;33.80;55.80;33.13;32.69;33.00;32.88
2022;2;2;14;58;55;15.21;33.80;55.80;33.13;32.69;33.00;32.88
2022;2;2;14;58;55;15.21;33.80;55.90;33.13;32.69;33.00;32.88
2022;2;2;14;58;56;15.23;33.80;55.90;33.13;32.69;33.00;32.88
2022;2;2;14;58;57;15.25;33.80;55.90;33.13;32.69;33.00;32.88
2022;2;2;14;58;58;15.27;33.80;55.70;33.13;32.63;33.00;32.88
2022;2;2;14;58;59;15.29;33.80;55.70;33.13;32.63;33.00;32.88
2022;2;2;14;59;0;15.29;33.80;55.70;33.13;32.63;33.00;32.88
2022;2;2;14;59;1;15.29;33.80;55.10;33.13;32.63;33.00;32.88
2022;2;2;14;59;2;15.28;33.80;55.10;33.13;32.63;33.00;32.88
2022;2;2;14;59;2;15.27;33.80;55.10;33.13;32.63;33.00;32.88
2022;2;2;14;59;3;15.26;33.80;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;59;4;15.26;33.80;54.50;33.06;32.69;33.00;32.88
2022;2;2;14;59;5;15.25;33.80;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;59;6;15.24;33.70;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;59;7;15.22;33.70;54.20;33.06;32.69;33.00;32.88
2022;2;2;14;59;8;15.20;33.70;54.20;33.06;32.69;33.00;32.88
2022;2;2;14;59;8;15.18;33.70;54.20;33.13;32.63;33.00;32.88
2022;2;2;14;59;9;15.16;33.70;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;59;10;15.15;33.70;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;59;11;15.14;33.70;54.20;33.06;32.69;33.00;32.88
2022;2;2;14;59;12;15.14;33.70;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;59;13;15.14;33.70;54.20;33.06;32.63;33.00;32.88
2022;2;2;14;59;14;15.14;33.70;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;15;15.14;33.70;54.30;33.13;32.63;33.00;32.88
2022;2;2;14;59;15;15.14;33.70;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;16;15.13;33.70;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;17;15.13;33.70;54.30;33.06;32.69;33.00;32.88
2022;2;2;14;59;18;15.13;33.70;54.30;33.06;32.69;33.00;32.88
2022;2;2;14;59;19;15.13;33.60;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;20;15.13;33.60;54.30;33.06;32.69;33.00;32.88
2022;2;2;14;59;21;15.13;33.60;54.30;33.13;32.63;33.00;32.88
2022;2;2;14;59;22;15.13;33.70;54.30;33.13;32.63;33.00;32.88
2022;2;2;14;59;22;15.13;33.70;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;23;15.13;33.70;54.30;33.06;32.69;33.00;32.88
2022;2;2;14;59;24;15.13;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;25;15.13;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;26;15.13;33.70;54.50;33.13;32.63;33.00;32.88
2022;2;2;14;59;27;15.12;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;28;15.12;33.70;54.50;33.06;32.69;33.00;32.88
2022;2;2;14;59;28;15.13;33.70;54.50;33.06;32.69;33.00;32.88
2022;2;2;14;59;29;15.12;33.70;54.50;33.13;32.63;33.00;32.88
2022;2;2;14;59;30;15.13;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;31;15.12;33.70;54.50;33.13;32.63;33.00;32.88
2022;2;2;14;59;32;15.12;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;33;15.12;33.70;54.50;33.06;32.69;33.00;32.88
2022;2;2;14;59;34;15.12;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;35;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;35;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;36;15.11;33.70;54.50;33.13;32.69;33.00;32.88
2022;2;2;14;59;37;15.11;33.70;54.50;33.13;32.63;33.00;32.88
2022;2;2;14;59;38;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;39;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;40;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;41;15.11;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;14;59;41;15.11;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;14;59;42;15.11;33.70;54.40;33.06;32.69;33.00;32.88
2022;2;2;14;59;43;15.11;33.70;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;44;15.11;33.70;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;45;15.12;33.70;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;46;15.12;33.70;54.40;33.13;32.63;32.94;32.88
2022;2;2;14;59;47;15.12;33.70;54.40;33.13;32.63;32.94;32.88
2022;2;2;14;59;48;15.12;33.60;54.30;33.06;32.69;32.94;32.88
2022;2;2;14;59;48;15.13;33.60;54.30;33.06;32.63;33.00;32.88
2022;2;2;14;59;49;15.13;33.60;54.30;33.06;32.69;33.00;32.88
2022;2;2;14;59;50;15.13;33.60;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;51;15.14;33.60;54.40;33.06;32.63;32.94;32.88
2022;2;2;14;59;52;15.15;33.60;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;53;15.15;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;14;59;54;15.16;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;14;59;55;15.16;33.70;54.40;33.13;32.63;32.94;32.88
2022;2;2;14;59;55;15.16;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;14;59;56;14.99;33.70;54.40;33.06;32.63;33.00;32.88
2022;2;2;14;59;57;14.99;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;14;59;58;15.01;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;14;59;59;15.01;33.70;54.50;33.06;32.63;33.00;32.88
2022;2;2;15;0;0;15.01;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;1;15.01;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;1;15.00;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;2;15.00;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;3;14.99;33.60;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;4;14.98;33.60;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;5;14.98;33.60;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;6;14.97;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;7;14.97;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;8;14.96;33.70;54.50;33.06;32.69;33.00;32.88
2022;2;2;15;0;8;14.96;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;15;0;9;14.96;33.70;54.40;33.06;32.63;33.00;32.88
2022;2;2;15;0;10;14.97;33.70;54.40;33.06;32.63;32.94;32.88
2022;2;2;15;0;11;14.97;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;12;14.98;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;13;14.98;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;14;14.99;33.70;54.50;33.06;32.69;32.94;32.88
2022;2;2;15;0;15;14.99;33.70;54.50;33.06;32.69;32.94;32.81
2022;2;2;15;0;15;15.00;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;16;15.01;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;17;15.01;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;18;15.01;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;19;15.01;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;20;15.00;33.70;54.50;33.06;32.63;32.94;32.88
2022;2;2;15;0;21;15.00;33.70;54.50;33.06;32.63;32.94;32.81
2022;2;2;15;0;21;15.01;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;22;15.01;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;23;15.01;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;24;15.02;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;25;15.03;33.70;54.60;33.06;32.63;32.94;32.88
2022;2;2;15;0;26;15.03;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;27;15.03;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;28;15.04;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;28;15.05;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;29;15.06;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;30;15.08;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;31;15.10;33.70;54.60;33.06;32.63;32.94;32.88
2022;2;2;15;0;32;15.12;33.70;54.70;33.06;32.63;32.94;32.88
2022;2;2;15;0;33;15.14;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;0;34;15.16;33.70;54.70;33.06;32.63;32.94;32.88
2022;2;2;15;0;35;15.17;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;35;15.17;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;36;15.17;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;37;15.16;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;38;15.16;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;39;15.17;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;40;15.19;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;41;15.21;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;41;15.22;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;42;15.24;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;43;15.26;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;44;15.26;33.60;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;45;15.27;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;46;15.26;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;47;15.26;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;48;15.24;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;48;15.24;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;49;15.24;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;0;50;15.24;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;51;15.24;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;52;15.25;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;53;15.26;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;54;15.27;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;55;15.28;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;0;55;15.29;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;0;56;15.30;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;0;57;15.31;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;0;58;15.32;33.60;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;0;59;15.33;33.60;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;1;0;15.34;33.60;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;1;1;15.35;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;1;1;15.36;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;1;2;15.38;33.70;54.60;33.06;32.63;32.94;32.81
2022;2;2;15;1;3;15.38;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;4;15.39;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;5;15.39;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;6;15.39;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;7;15.40;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;8;15.40;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;8;15.41;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;9;15.41;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;10;15.42;33.70;54.70;33.06;32.63;32.94;32.81
2022;2;2;15;1;11;15.41;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;1;12;15.42;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;1;13;15.42;33.70;54.80;33.06;32.63;32.94;32.81
2022;2;2;15;1;14;15.41;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;1;15;15.41;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;1;15;15.41;33.70;54.90;33.06;32.63;32.94;32.81
2022;2;2;15;1;16;15.41;33.70;55.10;33.06;32.63;32.94;32.81
2022;2;2;15;1;17;15.42;33.70;55.10;33.06;32.63;32.94;32.81
2022;2;2;15;1;18;15.42;33.70;55.10;33.06;32.63;32.94;32.81
2022;2;2;15;1;19;15.43;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;20;15.43;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;21;15.42;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;21;15.42;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;22;15.43;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;23;15.43;33.70;55.20;33.06;32.63;32.94;32.81
2022;2;2;15;1;24;15.43;33.70;55.10;33.06;32.63;32.94;32.81
2022;2;2;15;1;25;15.44;33.70;55.10;33.06;32.63;32.94;32.81
2022;2;2;15;1;26;15.44;33.70;55.10;33.00;32.63;32.94;32.81
2022;2;2;15;1;27;15.43;33.70;55.00;33.00;32.63;32.94;32.81
2022;2;2;15;1;28;15.44;33.70;55.00;33.06;32.63;32.94;32.81
2022;2;2;15;1;28;15.44;33.70;55.00;33.00;32.63;32.94;32.81
2022;2;2;15;1;29;15.44;33.70;55.00;33.00;32.63;32.94;32.81
2022;2;2;15;1;30;15.43;33.70;55.00;33.06;32.63;32.94;32.81
2022;2;2;15;1;31;15.43;33.70;55.00;33.00;32.63;32.94;32.81
2022;2;2;15;1;43;15.31;33.70;54.50;32.94;32.56;32.88;32.75
2022;2;2;15;1;44;15.32;33.70;54.50;32.94;32.56;32.88;32.75
2022;2;2;15;1;45;15.33;33.70;54.50;32.94;32.56;32.88;32.75
2022;2;2;15;1;46;15.33;33.60;54.90;33.00;32.56;32.88;32.75
2022;2;2;15;1;47;15.34;33.60;54.90;33.00;32.56;32.88;32.75
2022;2;2;15;1;48;15.34;33.60;54.90;33.00;32.56;32.88;32.75
2022;2;2;15;1;49;15.35;33.60;54.80;33.00;32.56;32.88;32.81
2022;2;2;15;1;50;15.36;33.60;54.80;32.94;32.63;32.88;32.75
2022;2;2;15;1;50;15.37;33.60;54.80;32.94;32.56;32.88;32.75
2022;2;2;15;1;51;15.38;33.60;55.00;32.94;32.56;32.88;32.81
2022;2;2;15;1;52;15.38;33.60;55.00;32.94;32.56;32.88;32.75
2022;2;2;15;1;53;15.39;33.60;55.00;32.94;32.56;32.88;32.75
2022;2;2;15;1;54;15.38;33.60;55.20;32.94;32.56;32.88;32.81
2022;2;2;15;1;55;15.39;33.60;55.20;32.94;32.56;32.88;32.81
2022;2;2;15;1;56;15.39;33.60;55.20;32.94;32.56;32.88;32.75
2022;2;2;15;1;56;15.39;33.60;55.10;33.00;32.56;32.88;32.81
2022;2;2;15;1;57;15.39;33.60;55.10;32.94;32.56;32.88;32.81
2022;2;2;15;1;58;15.35;33.60;55.10;33.00;32.56;32.88;32.81
2022;2;2;15;1;59;15.35;33.60;54.90;32.94;32.56;32.88;32.81
2022;2;2;15;3;41;15.09;33.60;56.60;32.81;32.44;32.75;32.63
2022;2;2;15;4;26;15.01;33.50;54.90;32.81;32.38;32.75;32.63
2022;2;2;15;5;44;14.95;33.50;56.50;32.69;32.31;32.69;32.56
2022;2;2;15;6;39;14.98;33.40;57.00;32.69;32.31;32.63;32.56
2022;2;2;15;7;59;15.06;33.30;55.20;32.63;32.25;32.63;32.50
2022;2;2;15;9;36;15.30;33.30;55.50;32.56;32.25;32.56;32.50
2022;2;2;15;10;20;14.99;33.30;55.40;32.56;32.19;32.56;32.44
2022;2;2;15;11;4;15.00;33.30;55.70;32.56;32.19;32.50;32.44
2022;2;2;15;12;31;14.38;33.20;55.50;32.44;32.13;32.44;32.31
2022;2;2;15;13;14;14.31;33.10;56.00;32.31;32.06;32.38;32.25
2022;2;2;15;13;57;14.68;33.10;55.50;32.25;32.00;32.25;32.19
2022;2;2;15;14;39;15.15;33.00;56.10;32.25;32.00;32.25;32.13
2022;2;2;15;16;13;15.21;32.90;56.70;32.19;31.94;32.19;32.06
2022;2;2;15;17;29;15.31;32.80;56.30;32.19;32.00;32.19;32.13
2022;2;2;15;18;13;15.24;32.80;57.30;32.25;32.00;32.19;32.13
2022;2;2;15;19;38;14.89;32.90;56.70;32.25;32.00;32.19;32.13
2022;2;2;15;20;21;14.30;32.80;57.20;32.25;32.00;32.19;32.13
